id,date,count,growth
AUT,1922,13.439944,0.22991292439256839
AUT,1923,11.640173,-0.14376886368385566
AUT,1924,12.139623,0.04201242604762179
AUT,1925,12.844959,0.05647670786986625
AUT,1926,12.680528,-0.012883850132596297
AUT,1927,13.243812,0.04346283595633782
AUT,1928,14.222575,0.07130006648623644
AUT,1929,15.281369,0.0718038830026213
AUT,1930,13.565597,-0.11909741850274047
AUT,1931,13.351052,-0.015941772223436512
AUT,1932,13.764347,0.0304865150723046
AUT,1933,13.567811,-0.014381549194395049
AUT,1934,13.033321,-0.040190917086417866
AUT,1935,13.577303,0.04089026949192798
AUT,1936,13.153654,-0.031699910775842444
AUT,1937,14.369574,0.08841346381027515
AUT,1938,14.722918,0.02429227279311652
AUT,1939,15.385476,0.04401862017123692
AUT,1940,15.787263,0.025779528165529086
AUT,1941,15.474165,-0.02003161656933994
AUT,1942,15.412057,-0.004021733944215455
AUT,1943,16.304375,0.05628335153264841
AUT,1944,15.76146,-0.03386575697367933
AUT,1945,8.550094,-0.6116254426925791
AUT,1946,10.157643,0.17228415000765684
AUT,1947,12.392772,0.19888697238311437
AUT,1948,14.3162985,0.1442852440516651
AUT,1949,16.199581,0.12358673422360678
AUT,1950,18.096125,0.11071244924747425
AUT,1951,20.827051,0.14055484364450166
AUT,1952,21.51061,0.032293631182069404
AUT,1953,22.805294,0.058446400209863913
AUT,1954,25.668146,0.11825806589806653
AUT,1955,26.90679,0.04712790322472271
AUT,1956,27.293964,0.014286907730827636
AUT,1957,27.746641,0.01644920897700608
AUT,1958,26.180716,-0.05809167859161546
AUT,1959,25.071377,-0.04329627236080569
AUT,1960,24.099113,-0.03955180202839825
AUT,1961,22.684763,-0.060481569210907526
AUT,1962,22.824368,0.00613527153098925
AUT,1963,24.179548,0.057678414716987536
AUT,1964,22.698887,-0.06319125942880355
AUT,1965,21.480639,-0.055163874646766864
AUT,1966,20.535677,-0.044988302833210536
AUT,1967,17.861305,-0.13952707388025987
AUT,1968,16.101347,-0.10373370800106096
AUT,1969,14.806147,-0.0838605007079809
AUT,1970,14.146982,-0.04554111725759791
AUT,1971,14.532458,0.026883315393795293
AUT,1972,14.478492,-0.003720392627384772
AUT,1973,14.00821,-0.03302065158318834
AUT,1974,13.988936,-0.0013768548440515893
AUT,1975,13.094631,-0.06606443259210515
AUT,1976,12.3930645,-0.05506529724834053
AUT,1977,12.0577,-0.027433541610327072
AUT,1978,11.857252,-0.016763796491625182
AUT,1979,10.565907,-0.11530716663195895
AUT,1980,9.720441,-0.0834015090727247
AUT,1981,10.385435,0.06617335597481766
AUT,1982,11.186141,0.0742712575736384
AUT,1983,10.317578,-0.0808265587750232
AUT,1984,9.93419,-0.03786669985155333
AUT,1985,10.453291,0.05093451432560592
AUT,1986,10.073295,-0.03702899431862594
AUT,1987,9.452408,-0.063618338881688
AUT,1988,7.2233224,-0.2689545105949631
AUT,1989,7.0095744,-0.030038027329110317
AUT,1990,8.305634,0.16965709376941618
AUT,1991,7.0604672,-0.16242285475299445
AUT,1992,5.3697944,-0.27372160394361633
AUT,1993,5.127913,-0.04609086721359423
AUT,1994,4.1507044,-0.21142069901680216
AUT,1995,3.9325655,-0.05398604289623443
AUT,1996,3.3569202,-0.1582680653917361
AUT,1997,3.594769,0.06845578670647257
AUT,1998,3.6600187,0.017988523492317166
AUT,1999,3.2432444,-0.12089406988541551
AUT,2000,3.5734048,0.09694467997012435
